gyro_x,gyro_y,gyro_z,label
-2.66,-0.4,0.66,backward
-2.6,-0.7,0.6,backward
-2.59,0.38,0.56,backward
-2.61,3.63,0.68,backward
-2.57,19.14,-3.24,backward
-2.55,29.53,-0.52,backward
-2.58,26.1,-0.69,backward
-2.92,31.67,1.04,backward
-4.08,34.05,5.07,backward
-4.32,33.33,5.21,backward
-5.22,38.8,7.1,backward
-2.71,43.89,0.43,backward
-3.49,36.98,1.5,backward
-4.39,13.71,3.5,backward
2.79,6.26,-6.15,backward
0.78,20.33,-4.82,backward
-1.05,25.48,-1.89,backward
-3.42,25.47,1.56,backward
-4.98,23.01,3.11,backward
-2.94,23.4,0.56,backward
-6.27,19.21,4.24,backward
-8.36,11.3,5.98,backward
0.6,5.58,-2.26,backward
-1.91,1.15,-0.03,backward
1.69,-0.27,-3.21,backward
-0.49,1.64,-1.08,backward
-2.76,0.44,0.76,backward
-2.54,-0.61,0.66,backward
-0.35,-3.16,-1.11,backward
-2.73,-1.38,0.69,backward
-2.54,0.6,0.6,backward
-2.56,0.56,0.51,backward
-2.6,0.34,0.57,backward
-2.63,0.94,0.68,backward
-2.63,-2.93,0.76,backward
-0.05,-15.98,-1.53,backward
-2.01,-33.0,0.08,backward
-1.98,-56.36,0.38,backward
-5.44,-72.13,3.22,backward
-4.56,-60.53,6.96,backward
-5.46,-27.26,6.05,backward
-3.1,-15.04,2.21,backward
-2.5,-21.41,0.83,backward
-3.21,-29.07,1.88,backward
-2.76,-21.4,1.73,backward
-3.06,-20.24,2.66,backward
-3.0,-23.82,2.44,backward
-2.75,-19.98,1.88,backward
-2.44,-17.44,0.79,backward
-3.27,-17.35,7.5,backward
-3.19,-18.04,8.99,backward
-2.6,-2.56,0.43,backward
-2.68,-0.79,0.63,forward
-2.49,-1.02,0.66,forward
-2.55,-0.82,0.51,forward
-2.55,-1.08,0.65,forward
-2.53,-7.25,0.71,forward
-2.18,-13.72,1.17,forward
-2.34,-7.57,0.98,forward
-2.18,-18.89,0.37,forward
-2.12,-15.14,0.18,forward
-2.37,-13.85,0.98,forward
-2.19,-20.6,1.0,forward
-2.24,-14.71,1.44,forward
-2.25,-18.38,1.57,forward
-2.41,-9.21,1.15,forward
-2.32,-10.39,1.16,forward
-2.37,-13.95,1.54,forward
-2.25,-15.92,3.2,forward
-2.39,-8.02,3.05,forward
-2.47,-8.73,2.87,forward
-2.51,-10.01,4.14,forward
-2.43,-17.98,6.33,forward
-2.69,-17.5,4.97,forward
-2.73,-15.63,7.02,forward
-2.91,-12.75,2.87,forward
-2.85,-8.8,1.83,forward
-2.64,-5.48,5.14,forward
-2.79,-7.31,0.03,forward
-2.63,-4.26,2.66,forward
-2.8,-5.82,1.47,forward
-2.92,-7.18,2.34,forward
-3.0,-9.63,2.67,forward
-2.86,-4.68,0.53,forward
-2.67,-3.95,1.6,forward
-3.16,-9.36,0.27,forward
-3.06,-11.02,2.21,forward
-2.72,-2.83,2.63,forward
-2.58,-3.31,2.55,forward
-2.65,-3.26,0.97,forward
-2.76,-2.95,0.23,forward
-2.66,-1.53,1.21,forward
-2.41,1.62,0.47,forward
-2.27,3.47,0.24,forward
-2.5,0.74,0.4,forward
-2.2,6.93,0.6,forward
-2.3,5.23,0.53,forward
-2.01,8.58,-0.85,forward
-1.98,10.26,-0.92,forward
-1.81,12.06,-0.47,forward
-2.05,10.5,-1.27,forward
-2.17,6.77,0.85,forward
-1.68,18.29,-2.44,forward
-2.08,10.63,1.6,forward
-1.71,14.02,0.66,forward
-2.07,11.99,0.82,forward
-1.7,18.91,-0.95,forward
-1.95,12.11,-0.24,forward
-1.83,18.02,-3.01,forward
-1.99,14.21,-2.42,forward
-2.31,14.37,-3.33,forward
-2.19,9.88,-0.82,forward
-2.42,15.07,-2.63,forward
-2.53,8.48,-3.56,forward
-2.55,5.02,-0.91,forward
-2.73,17.76,-4.08,forward
-2.76,22.13,-2.54,forward
-2.57,4.67,-0.05,forward
-4.69,-3.7,0.65,right
1.52,4.61,0.54,right
-2.27,-1.11,0.58,right
-2.67,-0.64,0.52,right
-2.6,-0.93,0.56,right
-2.64,-1.03,0.49,right
-2.56,-0.85,0.51,right
-3.24,1.03,0.49,right
-2.13,-0.79,0.73,right
-2.4,0.36,0.73,right
22.36,3.31,0.51,right
6.35,1.82,-2.34,right
6.18,-1.27,-1.62,right
9.76,-1.08,1.46,right
31.66,-0.57,-0.76,right
41.97,-0.58,-0.56,right
39.1,-1.91,0.05,right
36.7,-0.37,2.53,right
35.65,-2.02,-2.69,right
39.92,-1.98,-1.43,right
31.76,-3.21,-3.44,right
25.85,-1.33,-1.23,right
31.24,-1.21,-0.29,right
21.92,-0.51,0.34,right
20.08,-1.32,0.29,right
18.81,0.4,1.38,right
16.54,-0.15,1.62,right
10.82,-1.99,-0.3,right
2.36,-1.5,-0.02,right
-2.42,-1.53,0.62,right
-5.37,-0.08,1.41,right
-4.21,-0.67,1.28,right
-4.41,-1.25,0.76,right
-11.89,-1.19,0.69,right
-34.03,-0.11,2.03,right
-60.81,1.59,4.44,right
-69.64,1.22,4.36,right
-60.86,-0.89,2.11,right
-48.24,-1.69,0.53,right
-47.08,-3.24,-2.63,right
-37.76,-1.36,-0.82,right
-29.11,-1.34,-2.81,right
-22.24,-0.85,1.31,right
-23.02,-1.26,1.12,right
-19.41,-1.56,-0.24,right
-9.95,-1.44,0.4,right
-16.44,-1.04,-0.98,right
-19.24,-0.71,0.94,right
-4.36,0.3,1.84,right
-3.85,-0.65,0.03,right
-2.56,-8.59,19.42,left
-1.86,-1.34,19.44,left
3.83,-1.17,26.72,left
-5.71,-0.98,4.94,left
-2.21,-0.84,4.56,left
-2.68,-0.87,0.73,left
-4.47,0.74,-10.34,left
-3.18,-0.51,-4.24,left
-16.8,-7.88,4.8,left
-15.6,-0.84,3.15,left
-24.24,-1.09,2.64,left
-25.18,-1.05,-0.49,left
-31.56,-0.85,-1.5,left
-26.24,-0.1,-2.05,left
-27.37,-0.6,-0.11,left
-33.91,-1.0,1.94,left
-32.41,-1.02,0.82,left
-22.51,-1.08,0.47,left
-17.18,-1.56,2.32,left
-11.59,-1.47,2.26,left
-1.82,-1.12,1.59,left
-2.88,-0.87,0.26,left
-2.26,-1.0,0.47,left
-4.79,-0.96,0.53,left
-5.47,-0.93,0.56,left
-2.56,-1.01,0.49,left
-1.42,-0.5,0.27,left
-3.37,-0.81,0.66,left
-2.0,-0.97,0.54,left
-2.22,-0.74,0.48,left
-1.58,-0.73,0.58,left
-2.6,-0.81,0.68,rest
-2.53,-1.05,0.72,rest
-2.76,-0.92,0.6,rest
-2.47,-0.85,0.67,rest
-2.55,-0.91,0.66,rest
-2.6,-0.77,0.58,rest
-2.57,-0.74,0.76,rest
-2.7,-0.92,0.58,rest
-2.57,-0.95,0.43,rest
-2.5,-0.9,0.73,rest
-2.51,-1.02,0.72,rest
-2.66,-0.96,0.51,rest
-2.62,-1.2,0.51,rest
-2.59,-0.98,0.56,rest
-2.56,-0.86,0.62,rest
-2.54,-0.95,0.62,rest
-2.55,-0.94,0.66,rest
-2.5,-0.94,0.63,rest
-2.53,-0.92,0.82,rest
-2.51,-0.91,0.63,rest
-2.56,-0.93,0.59,rest
-2.56,-0.84,0.55,rest
-2.66,-0.89,0.76,rest
-2.51,-0.85,0.6,rest
